"Content","Consumer Sentiment Classifier","Automatic Classifier"
"I am so pleased with this digital marketing guide. I have taken other digital marketing programs, but Robin and Jesper's guide is more comprehensive, includes real world techniques, and is easier to follow. I have bought several other of Robin and Jesper's courses and told other people about their products.","Positive","Instructor Quality"
"I write this review after completing my course today. So i can say This course is really awesome. They explain everything very well. They updated their course time to time.","Positive","Course Relevance"
"The content and the way of teaching are fulfilling but they teach WordPress through a paid partnership so if you don't want to pay you need to find a free hosting service and this makes the learning process extremely difficult for a beginner. Also, the last lectures are not up to date so I'm not sure if I learned Google Ads (and such) or not because they shot these lectures in 2018 (5 years ago!). So overall if you're a beginner find an updated course.","Negative","Course Relevance"
"I can confidently state that this is one of the rare occasions where I'm wishing the online course wouldn't end. Your team is exceptional! The delivery methods you employ are truly top-notch.","Positive","Instructor Quality"
"I am absolutely satisfied with the knowledge Robin and Jesper have provided through this Digital Marketing Course. The course is really interesting and there is so much to learn from it. Also, I liked the way Robin and Jesper explained each and every concept in so much detail. I will definitely recommend this course to each person who is trying to pursue a career in Digital Marketing. Thank you Robin and Jesper.","Positive","Instructor Quality"
"It is a very good option online for people who want to market their business online. Way better than offline going to some institute and learning. Step by Step guide line provided.","Positive","Marketing Skills"
"Brilliantly explained. But the some of the content is outdated. Old videos has been attached with the new ones. Please update google ads.","Negative","Updates and Support"
"Concise and well put together for beginners like me to easily learn and apply them in my own business and to further teach as well. Thanks to the creators of this wonderful course.","Positive","Course Content"
"Formative course - recently building websites from Wix the past year I want to understand more in-depth about WordPress and Digital Marketing for future career opportunities. Clear coat courses, however, the reason for the rating of 4 stars is due to out-of-date lectures in certain parts particularly around Google Ads and WordPress chapters. Other than that I learned alot and will start implementing it. - Tyler","Positive","Updates and Support"
"this course is good and understanding all is well but I think some topics longs videos. so please resize video.","Positive","Course Content"
"The Experience this course gave was well explained and the techniques in each aspect was well presented and innovative.","Positive","Course Content"
"Love love love the course! it's worth way more than I paid for it. the courses are very detailed and it's a whole lot. it's the complete package. Love it!","Positive","Value for Money"
"Nice and very profound course. Robin and Jesper are explaining every single detail that you need to know. I recommend to anyone who are interested in this topic.","Positive","Course Content"
"Liked this course very much, it covered all the aspects of digital marketing, truly satisfied with the teaching methods, their knowledge about  the course, their guidance. thanks for this","Positive","Course Content"
"Thank you ....for this amazing course which give depth and more comprehensive knowlegde about digital marketing and help to grow knowlegde and feel confident about having this skil.","Positive","Course Content"
"I am a Product Photographer and am looking to gain more skills to use my photography skills in marketing. i am really enjoying this course and the instructors are great.","Positive","Instructor Quality"
"This online course is a practical and fun way to update one's knowledge, or learn for the first time all the aspects presented here. It gives you a very efficient place to start.","Positive","Course Content"
"I am glad I took a leap of faith to do this course. Robin and Jesper are the best instructors. I did not know that it would contain so much that I have learned, Am utterly grateful because they have more than what is needed especially web building. Funny I created a basic website following their instructions and I am getting many people landing on my page. I need to now refine it more . I love this course!","Positive","Instructor Quality"
"I recently had the pleasure of completing an exceptional digital marketing course that left me utterly amazed and inspired. From start to finish, this program surpassed all my expectations and proved to be a true game-changer in my understanding of the digital landscape.","Positive","Course Content"
"The first part about ChatGPT website creation is pretty good, also the Google ads and Facebook ads are good. The rest I felt was just fillers, not much value to it. But thanks for the course anyway, I learned quite a lot.","Positive","N/A"
"I really like this course. It gives me deeper understanding of digital marketing. Best thing is practicality of this course.","Positive","Practical Application"
"The course was quite educating and worthy of note is that it will go a long way assisting me in digital marketing.","Positive","Course Relevance"
"It great and deserves 5 star but since the new update on some courses, I can't play the course again, it will just keep loading and the green check on some completed videos disappear sometimes which I will have to watch it again but I think it's Udemy error.","Negative","Updates and Support"
"So I think it is okay for someone starting from zero. Instructions are clear and I like how they made it step by step. it was probably a good course years ago. I am disappointed because I purchased this because it said ""2024 Guide"" but it is not true at all. it wasn't updated and some courses date from months ago and some others even date from 2017! It is not okay and so outdated for digital marketing. It feels like a scam saying it was updated in 2024. I'm glad I purchased while on sale and hope to have updates soon but seeing some courses are from 2017 I highly doubt it. I think it is a waste of time to watch outdated social media strategies as we know it changes at least every 6 months. Can't wait for updates that will maybe never come.","Negative","Updates and Support"
"Course content is outdated. Better information is provided in free YouTube videos than this course. Waste of money. Highly disappointed.?","Negative","Course Relevance"
"I liked the course, it deserves all the stars. I would like to request a course update, new google ads dashboard and advanced remarketing through tag manager with live event tracking examples.","Positive","Course Relevance"
"Good course but out of darted I think all topic cover in this course related Digital marketing but most of the topic and practice and version of app are outdated that's why all tasks are boring and Can't use full in current market so please Robin sir update all course because you are doing well thank you for these courses today 27/11/2023","Negative","Updates and Support"
"I love the way you guys explain everything step by step, so far you understand the English language, then you have no problem, but please try and update the Pinterest course tank you.","Positive","Updates and Support"
"Robin & Jasper are great teachers. God Bless Them Always. I made my site teaboozing.com . all from scratch only following them","Positive","Instructor Quality"
"Robin and Jesper are phenomenal digital marketing mentors. Their teaching style is clear, making complex concepts easy to understand. They generously share their knowledge, making the learning experience enjoyable and highly beneficial. Their guidance has been invaluable in navigating digital marketing and is highly recommended!","Positive","Instructor Quality"
"I'm on my halfway way! It is worth every penny even looks like I'm the one who is being paid! Really great courses explained by both wonderful instructors and they adding value into their courses! Very great way to learn Digital Marketing!","Positive","Value for Money"
"It’s good so far, but continues improvements in all areas will go along way to show how serious you are in taking it to the next level","Positive","None"
"What truly sets this course apart is its emphasis on practical application over theoretical knowledge. The curriculum goes beyond conventional marketing information, encouraging participants to dive deep into the realm of creativity.","Positive","Practical Application"
"This course is college level material and is way above what I Expected. I teally lo e the guidebook..and the walk thrus on how too use it. The teaching style is effective. I was able to follow along and set up my website..i already had webhosting...but the content creation was beyond my abilities.","Positive","Course Content"
"Este curso es muy completo, te enseñan todo lo que necesita para pulir tus habilidades de marketing digital, lo recomiendo para princpiantes o para estudiantes que deseen adquirir nuevas habilidades dentro de este campo.","Positive","N/A"
"This is one of the best course instructors and the course contain alot of valuable resources that, actually help me as aspiring Marketer to broaden my knowledge.","Positive","Instructor Quality"
"I have just started the course and the quality, in my opinion, is already on par, if not better than most of the courses you would pay thousands of dollars for.","Positive","Value for Money"
"The course aims to provide participants with a comprehensive understanding of social media marketing strategies and effective content creation techniques. It covers various social media platforms and emphasizes practical skills to develop engaging content tailored to specific audiences. I have learned many things from your lectures, and it is really exciting to watch. I am eager to learn much more","Positive","Course Content"
"Nicely crafted the course. Enjoying every bit of it. Expecting regular update the course so that every learner gets informed about the hidden gem of the digital marketing .","Positive","Updates and Support"
"Going into this course, I knew a handful of things already as I work in this field. However, the amount of knowledge and practical use cases was truly above and beyond. You won't regret getting this course. It should be noted, though, that because of the vast amount of material to go through, quite a bit will be outdated. That shouldn't stop you, as they update the course regularly.","Positive","Updates and Support"
"The course is great and it's a complete course and it has all the things required for digital marketing. You need not buy any course after this for digital marketing, it also has WordPress and prompt engineering chapters which are a great addition. Great work by Robin and Jesper.","Positive","Course Content"
"I like the manner on how we can follow along the lecture and pause as we try out the exercise. However, since the tools online changed so rapidly such as Google Ads, it has made some of the exercises challenging as we search for alternate tools. Perhaps an additional section can be included on various alternate tools that can be used as a follow-up would be great!","Positive","N/A"
"So sooo good. I took this course because I was trying to change careers but had zero digital marketing experience. The ecommerce website building lesson was incredible, they are so knowledgeable and have great time saving AI tutorials. I took this course and got a job in Social Media Marketing like 2 weeks later. This course gave me the confidemce to jump into something completely new. I will be doing their course on Social Media next. No need to get a new degree, yay!","Positive","Course Relevance"
"The course is fantastic it's very easy to understand along with demonstration sometimes if there's some confusion the support team works very quick to reply just need to update some section such as Google Ads overall very good very detailed course at such a less price.","Positive","N/A"
"Old interface of Google ads in the course. In 2024 it is completely different than in 2019. I understand that many things works similarly, but it was added a lot of things, renamed, changed interface and now it is so confusing while you trying to understand how to do the same as it shown in the course.","Negative","Course Relevance"
"This class is amazing. it's totally worth. I'm a Currently working as a digital marketer. and i need to improve my skill sets. then I found this practical session by Robin and Jesper. with it's lifetime access. I can keep this forever for the easyness for referral for reaching more height in my digital marketing career. thanks again robin & Jesper.","Positive","Value for Money"
"am amazed with alot of things that i have really learnt from you,it could not get better than this,i really appreciate","Positive","Instructor Quality"
"Amazing course and awesome instructors! I really enjoyed it! I love the fact that you keep updating the course content! You guys are the best!! Thank you!","Positive","Instructor Quality"
"All the topics are very easy to understand because the tutors are extremely brilliant. R&J are the best tutors I've ever come across.","Positive","Instructor Quality"
"i have improved my knowledge base and ready to automate my business. started implementing already and am loving the out come","Positive","Practical Application"
"So far, it is a good match. I am learning new skills and I hope it will be the same case throughout the whole course.","Positive","Course Content"
"This course is a complete guide as it says. I am really happy that I got to access in-depth knowledge as well as the practical approach. This course is highly recommended to everyone who wants to enhance their career in Digital Marketing field. A big thanks to Robin & Jesper sir.","Positive","Course Content"
"So far this is great and the best course I've tried. There are a few things different when building my site that caused me issues, especially how the blog page building is set up, but mostly it's on point. If this course was out when I first started building my marketing business and others, I would be a millionaire by now lol. I'm just now in section 3 and it's one of the best and fastest ways I'm building my product and business. I'm doing this for my marketing agency which differs from selling glasses, but it has been mostly easy to make the adjustments to what I need. I only have half star off because some small things are different, but I would recommend this to everyone. I'll update later in the course.","Positive","Course Content"
"I'm just following along the videos and I have a nice looking live website for online yoga classes. It allows me to focus on other aspects, can't wait to finish the content and get onto real business.","Positive","Course Relevance"
"The course is very worthwhile according to price. It will give you the path and right direction toward your Journey. Everything is well explained but some sections were outdated like the freelancing section. I request the mentors to update the out-dated parts. The best course of digital marketing at reasonable prce.","Positive","Value for Money"
"I am enjoying this course as the information is clear, useful and up-to-date.  Absolutely no regrets on paying for this course.","Positive","Usefulness"
"Amazing! The course has all the necessary tips to start your marketing project right now. These guys present information in a very simple and accessible way. Thank you very much!","Positive","Course Content"
"you are giving very basic things that basically everyone knows. nothing new. i can go on and on about this in details but this is waste of time and money. very disappointed","Negative","Usefulness"
"This course is really very interesting  and I am able to learn more and more things as soon as possible and want to become Digital marketing in the near future.","Positive","Course Relevance"
"The Course is really super awesome... There is a lot of hands on experience throughout the course... Really loving the course...","Positive","Course Content"
"I just started this course, I tried taking it before but the tools they were teaching to use were not even available anymore, and now I can see that they updated the content which is super helpful, easy and I don't even feel burnout easily since everything is very well explained step by step for everyone to understand.","Positive","Updates and Support"
"Initially it felt like a too-good-to-be-true 75 hours course at such an affordable price. But now half way through the course, I have started building my own website and planning on making a serious business out of it. Robin & Jesper are the most coolest, non-boring teachers I have ever found. The best part about the course is that they teach you everything from scratch for beginners, give helpful resources, remind you to pause & practise what you’ve learnt & share many tricks & hacks! You won’t regret it & come out with a sea of new knowledge.","Positive","Instructor Quality"
"I graduated with a marketing degree in 2007 and I have not practiced marketing since. I am looking to get up-to-date with the current trends and this helped me understand quickly some of the ways technology has improved to make our lives easier.","Positive","Course Relevance"
"I can say personally that this is the best digital marketing course I have ever come across online. Am still under 10% but am loving the the learning","Positive","Value for Money"
"Overall the course delivers pretty good value.         But for me, I must say, Robin's content, presentation & delivery are much higher quality than Jasper's.","Positive","Instructor Quality"
"This course is Top notch and I highly recommend this course to anyone out there hoping to become a top 1% digital marketer","Positive","Instructor Quality"
"There is a lot of content that i did not checked, but to be honest i bought this only because of google ads. And that section is preaty old and not updated yet","Negative","Updates and Support"
"Super well made course. I have randomly listened to a few lectures and already got way more value than the price of the course. Will definitely go through every single lecture eventually.","Positive","Value for Money"
"Not any words can explain how good it is? This course is so amazing. Thanks for sharing all information, I think this price is so so cheap for this course. Love it !","Positive","Value for Money"
"This is the money pit of all courses. I have taken other classes on Udemy and LOVED them.... this was by far the worst. Bluehost SUCKS, if your not a tech savvy person keep scrolling this isn't the class for you!!","Negative","None"
"I have the dream of becoming a digital market for the hospitality industry with over 12years experience in traditional marketing. This lecture is a complete package because , I can use different social platform to target different groups and packages. I hope to be able to always access this course because based on my next employment, I will know which area the company needs improvement and engage with this resources again . Thank you Jesper and Robin!","Positive","Course Content"
"All the videos are so easy to understand and follow. Everything is explained so well and with such clarity, that I'd recommend this course to anyone, even beginners","Positive","Ease of Learning"
"Amazing Amazing Amazing Course..... The guy is GOLD. Explains everything clearly and methodical. Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you","Positive","Instructor Quality"
"Kurs zawiera wiele informacji, są one jasne przedstawione. Robiłem już inne kursy i ten też ogląda się przyjemnie.","Positive","Course Content"
"I found this course to be really good. I learned a ton about general marketing. I have one issue that I found and it was big one. The Google Ads isn't updated to the latest settings. If you are getting this for Google I highly recommend finding a different solution to training. Their format and teaching is great though.","Positive","N/A"
"The section of videos is going step by step and explanation is really understandable which help to gain more knowledge about digital marketing also the tips are really useful so i can get more reach on every social media platforms by using this strategies .","Positive","Course Content"
"I'm thoroughly enjoying this course and gaining a wealth of knowledge! The content is engaging, and I find myself absorbing valuable information with each session. it's a fantastic learning journey, and I can already see its positive impact on my understanding of the subject.","Positive","Course Content"
"I think that you give us important information but the problem that you speak too much detail, but i can say you are the best thank you too much","Positive","Instructor Quality"
"Great job my polish friends (sorry if I made a mistake). I've met a lot of polish people throughout summer seasons in my town and you guys are as great as all of them were. Thank you for the time you spent on making this course. Cheers!","Positive","None"
"I feel that the course is not organized properly by the order someone should learn this topics. But the content ir really good. Thank you","Negative","Course Structure"
"Absolutely thrilled with the ""Digital Marketing & Social Media"" course! The instructor is phenomenal, bringing an exceptional level of expertise and enthusiasm to each session. Their knowledge of ChatGPT, Prompt Engineering, Google Ads, Facebook, SEO, WordPress, Instagram, and YouTube is outstanding, and they deliver the content with such clarity and insight.","Positive","Instructor Quality"
"amazing course. the tutor is well verse and the combination of chatgpt is another level course. worth paying for the course.","Positive","Instructor Quality"
"I’ve bought this course since along time ago and i found that they have updated it with so much new and helpful information","Positive","Updates and Support"
"I am in process of learning this course. Very helpful and amazing course. Lecturer are explaining concepts in very easy way. Thankyou for this course.","Positive","Teaching Style"
